GeneId,GeneName,Chromosome,Strand,Position,Type,FragCount,SplicedFragCount,TotalDepth,TranscriptInfo
ENSG00000146648,EGFR,7,1,55249171,DONOR,4,2,12,ENST00000455089-19;ENST00000275493-20;ENST00000454757-20
ENSG00000146648,EGFR,7,1,55259567,DONOR,1,1,9,ENST00000455089-20;ENST00000275493-21;ENST00000454757-21
ENSG00000146648,EGFR,7,1,55269048,DONOR,4,0,17,ENST00000455089-24;ENST00000275493-25;ENST00000454757-25
ENSG00000146648,EGFR,7,1,55269428,ACCEPTOR,1,1,15,ENST00000455089-25;ENST00000275493-26;ENST00000454757-26
ENSG00000151702,FLI1,11,1,128564171,DONOR,8,4,92,ENST00000429175-1;ENST00000534087-1;ENST00000527786-1
ENSG00000151702,FLI1,11,1,128628221,DONOR,8,1,121,ENST00000608055-1;ENST00000608303-2;ENST00000527767-2;ENST00000527786-2;ENST00000429175-2;ENST00000534087-3;ENST00000344954-2;ENST00000525560-2
ENSG00000151702,FLI1,11,1,128638013,ACCEPTOR,3,0,97,ENST00000608055-2;ENST00000527767-3;ENST00000527786-3;ENST00000429175-4;ENST00000534087-4;ENST00000344954-3;ENST00000281428-2
ENSG00000151702,FLI1,11,1,128642677,ACCEPTOR,12,0,90,ENST00000527767-4;ENST00000527786-4;ENST00000429175-5;ENST00000534087-5;ENST00000344954-4;ENST00000281428-3
ENSG00000151702,FLI1,11,1,128642880,DONOR,24,17,169,ENST00000527786-4;ENST00000429175-5;ENST00000534087-5;ENST00000344954-4;ENST00000281428-3
ENSG00000151702,FLI1,11,1,128651853,ACCEPTOR,10,0,195,ENST00000608303-3;ENST00000527786-5;ENST00000429175-6;ENST00000534087-6;ENST00000344954-5;ENST00000525560-3;ENST00000281428-4
ENSG00000151702,FLI1,11,1,128651918,DONOR,10,2,92,ENST00000608303-3;ENST00000527786-5;ENST00000429175-6;ENST00000534087-6;ENST00000344954-5;ENST00000525560-3;ENST00000281428-4
ENSG00000151702,FLI1,11,1,128677134,DONOR,8,0,80,ENST00000608303-5;ENST00000527786-7;ENST00000429175-8;ENST00000534087-8;ENST00000344954-7;ENST00000525560-5;ENST00000281428-6
ENSG00000151702,FLI1,11,1,128679052,ACCEPTOR,3,0,74,ENST00000608303-6;ENST00000527786-8;ENST00000429175-9;ENST00000534087-9;ENST00000528790-2;ENST00000344954-8;ENST00000525560-6;ENST00000281428-7
ENSG00000151702,FLI1,11,1,128679099,DONOR,2,2,39,ENST00000608303-6;ENST00000527786-8;ENST00000429175-9;ENST00000534087-9;ENST00000528790-2;ENST00000344954-8;ENST00000525560-6;ENST00000281428-7
ENSG00000148400,NOTCH1,9,-1,139392010,ACCEPTOR,110,60,1079,ENST00000277541-34
ENSG00000148400,NOTCH1,9,-1,139393351,DONOR,46,1,1059,ENST00000277541-33
ENSG00000148400,NOTCH1,9,-1,139393448,ACCEPTOR,83,53,905,ENST00000277541-33
ENSG00000148400,NOTCH1,9,-1,139393564,DONOR,43,1,902,ENST00000277541-32
ENSG00000148400,NOTCH1,9,-1,139393711,ACCEPTOR,122,66,1476,ENST00000277541-32
ENSG00000148400,NOTCH1,9,-1,139395004,DONOR,10,0,1442,ENST00000277541-31
ENSG00000148400,NOTCH1,9,-1,139395299,ACCEPTOR,57,38,682,ENST00000277541-31
ENSG00000148400,NOTCH1,9,-1,139396200,DONOR,13,0,671,ENST00000277541-30
ENSG00000148400,NOTCH1,9,-1,139396365,ACCEPTOR,46,38,618,ENST00000277541-30
ENSG00000148400,NOTCH1,9,-1,139396453,DONOR,6,0,620,ENST00000277541-29
ENSG00000148400,NOTCH1,9,-1,139396540,ACCEPTOR,43,17,422,ENST00000277541-29
ENSG00000148400,NOTCH1,9,-1,139396724,DONOR,43,0,401,ENST00000277541-28
ENSG00000148400,NOTCH1,9,-1,139397634,DONOR,60,0,385,ENST00000277541-27;ENST00000494783-2
ENSG00000148400,NOTCH1,9,-1,139397782,ACCEPTOR,70,35,481,ENST00000277541-27;ENST00000494783-2
ENSG00000148400,NOTCH1,9,-1,139399125,DONOR,10,0,445,ENST00000277541-26;ENST00000494783-1
ENSG00000148400,NOTCH1,9,-1,139399556,ACCEPTOR,99,82,952,ENST00000277541-26
ENSG00000148400,NOTCH1,9,-1,139399762,DONOR,4,0,950,ENST00000277541-25
ENSG00000148400,NOTCH1,9,-1,139400333,ACCEPTOR,46,32,436,ENST00000277541-25
ENSG00000148400,NOTCH1,9,-1,139400979,DONOR,27,1,430,ENST00000277541-24
ENSG00000148400,NOTCH1,9,-1,139401091,ACCEPTOR,53,34,529,ENST00000277541-24
ENSG00000148400,NOTCH1,9,-1,139401425,ACCEPTOR,62,52,840,ENST00000277541-23
ENSG00000148400,NOTCH1,9,-1,139401168,DONOR,28,1,527,ENST00000277541-23
ENSG00000148400,NOTCH1,9,-1,139401757,DONOR,70,1,861,ENST00000277541-22
ENSG00000148400,NOTCH1,9,-1,139401889,ACCEPTOR,79,64,850,ENST00000277541-22
ENSG00000148400,NOTCH1,9,-1,139402407,DONOR,13,0,841,ENST00000277541-21
ENSG00000148400,NOTCH1,9,-1,139402591,ACCEPTOR,33,25,381,ENST00000277541-21
ENSG00000148400,NOTCH1,9,-1,139402684,DONOR,27,1,381,ENST00000277541-20
ENSG00000148400,NOTCH1,9,-1,139402837,ACCEPTOR,90,53,868,ENST00000277541-20
ENSG00000148400,NOTCH1,9,-1,139403322,DONOR,11,0,855,ENST00000277541-19
ENSG00000148400,NOTCH1,9,-1,139403523,ACCEPTOR,65,45,797,ENST00000277541-19
ENSG00000148400,NOTCH1,9,-1,139404185,DONOR,8,0,808,ENST00000277541-18
ENSG00000148400,NOTCH1,9,-1,139404413,ACCEPTOR,41,0,878,ENST00000277541-18
ENSG00000148400,NOTCH1,9,-1,139405105,DONOR,11,0,839,ENST00000277541-17
ENSG00000148400,NOTCH1,9,-1,139405257,ACCEPTOR,56,40,748,ENST00000277541-17
ENSG00000148400,NOTCH1,9,-1,139405604,DONOR,43,2,735,ENST00000277541-16
ENSG00000148400,NOTCH1,9,-1,139405723,ACCEPTOR,106,50,797,ENST00000277541-16
ENSG00000148400,NOTCH1,9,-1,139407473,DONOR,56,3,759,ENST00000277541-15
ENSG00000148400,NOTCH1,9,-1,139407586,ACCEPTOR,100,66,1218,ENST00000277541-15
ENSG00000148400,NOTCH1,9,-1,139407844,DONOR,67,0,1176,ENST00000277541-14
ENSG00000148400,NOTCH1,9,-1,139407989,ACCEPTOR,80,39,929,ENST00000277541-14
ENSG00000148400,NOTCH1,9,-1,139408962,DONOR,74,1,926,ENST00000277541-13
ENSG00000148400,NOTCH1,9,-1,139409154,ACCEPTOR,109,54,910,ENST00000277541-13
ENSG00000148400,NOTCH1,9,-1,139409742,DONOR,46,2,871,ENST00000277541-12
ENSG00000148400,NOTCH1,9,-1,139409852,ACCEPTOR,75,56,1078,ENST00000277541-12
ENSG00000148400,NOTCH1,9,-1,139409935,DONOR,77,0,1095,ENST00000277541-11
ENSG00000148400,NOTCH1,9,-1,139410168,ACCEPTOR,79,37,862,ENST00000277541-11
ENSG00000148400,NOTCH1,9,-1,139410433,DONOR,45,4,808,ENST00000277541-10
ENSG00000148400,NOTCH1,9,-1,139410546,ACCEPTOR,115,51,764,ENST00000277541-10
ENSG00000148400,NOTCH1,9,-1,139411724,DONOR,50,3,759,ENST00000277541-9
ENSG00000148400,NOTCH1,9,-1,139411837,ACCEPTOR,60,45,575,ENST00000277541-9
ENSG00000148400,NOTCH1,9,-1,139412204,DONOR,40,0,609,ENST00000277541-8
ENSG00000148400,NOTCH1,9,-1,139412389,ACCEPTOR,44,11,533,ENST00000277541-8
ENSG00000148400,NOTCH1,9,-1,139412589,DONOR,22,0,502,ENST00000277541-7
ENSG00000148400,NOTCH1,9,-1,139412744,ACCEPTOR,194,83,1287,ENST00000277541-7
ENSG00000148400,NOTCH1,9,-1,139413043,DONOR,156,2,1255,ENST00000277541-6
ENSG00000148400,NOTCH1,9,-1,139413276,ACCEPTOR,100,60,904,ENST00000277541-6
ENSG00000148400,NOTCH1,9,-1,139413895,DONOR,82,3,904,ENST00000277541-5
ENSG00000148400,NOTCH1,9,-1,139414017,ACCEPTOR,102,49,1103,ENST00000277541-5
ENSG00000148400,NOTCH1,9,-1,139417640,ACCEPTOR,109,54,1079,ENST00000491649-2;ENST00000277541-4
ENSG00000148400,NOTCH1,9,-1,139418169,DONOR,60,0,1033,ENST00000277541-3;ENST00000491649-1
ENSG00000148400,NOTCH1,9,-1,139418431,ACCEPTOR,24,0,420,ENST00000277541-3
ENSG00000148400,NOTCH1,9,-1,139438476,DONOR,55,3,477,ENST00000277541-2
ENSG00000148400,NOTCH1,9,-1,139438554,ACCEPTOR,51,23,218,ENST00000277541-2
ENSG00000148400,NOTCH1,9,-1,139440178,DONOR,17,0,172,ENST00000277541-1
ENSG00000134853,PDGFRA,4,1,55095582,DONOR,57,0,1615,ENST00000509490-1;ENST00000509092-1;ENST00000512143-1;ENST00000257290-1;ENST00000508170-1
ENSG00000134853,PDGFRA,4,1,55106282,DONOR,1,1,115,ENST00000512143-2
ENSG00000134853,PDGFRA,4,1,55124924,ACCEPTOR,187,4,2057,ENST00000257290-2;ENST00000508170-2;ENST00000509092-2;ENST00000512143-3;ENST00000509490-2;ENST00000503856-2;ENST00000504461-2;ENST00000512522-2
ENSG00000134853,PDGFRA,4,1,55124984,DONOR,184,79,2972,ENST00000257290-2;ENST00000508170-2;ENST00000509092-2;ENST00000512143-3;ENST00000509490-2;ENST00000503856-2;ENST00000504461-2;ENST00000512522-2
ENSG00000134853,PDGFRA,4,1,55127262,ACCEPTOR,163,3,2480,ENST00000257290-3;ENST00000508170-3;ENST00000512143-4;ENST00000509490-3;ENST00000503856-3;ENST00000504461-3;ENST00000512522-3
ENSG00000134853,PDGFRA,4,1,55127579,DONOR,6,0,2413,ENST00000257290-3;ENST00000508170-3;ENST00000512143-4;ENST00000509490-3;ENST00000503856-3;ENST00000504461-3;ENST00000512522-3
ENSG00000134853,PDGFRA,4,1,55129834,ACCEPTOR,104,4,2731,ENST00000512522-4;ENST00000504461-4;ENST00000508170-4;ENST00000503856-4;ENST00000257290-4;ENST00000509092-3;ENST00000509490-4
ENSG00000134853,PDGFRA,4,1,55133456,ACCEPTOR,190,4,2684,ENST00000257290-6;ENST00000509092-5;ENST00000509490-6
ENSG00000134853,PDGFRA,4,1,55133627,DONOR,36,0,1806,ENST00000257290-6;ENST00000509092-5;ENST00000509490-6
ENSG00000134853,PDGFRA,4,1,55133719,ACCEPTOR,115,8,1810,ENST00000257290-7;ENST00000509092-6;ENST00000509490-7
ENSG00000134853,PDGFRA,4,1,55133908,DONOR,493,162,3214,ENST00000257290-7;ENST00000509092-6;ENST00000509490-7
ENSG00000134853,PDGFRA,4,1,55136800,ACCEPTOR,451,4,3207,ENST00000257290-8;ENST00000509092-7;ENST00000509490-8
ENSG00000134853,PDGFRA,4,1,55136915,DONOR,55,1,2031,ENST00000257290-8;ENST00000509092-7;ENST00000509490-8
ENSG00000134853,PDGFRA,4,1,55138561,ACCEPTOR,185,2,2041,ENST00000257290-9;ENST00000509092-8;ENST00000509490-9
ENSG00000134853,PDGFRA,4,1,55138687,DONOR,25,0,1909,ENST00000257290-9;ENST00000509092-8;ENST00000509490-9
ENSG00000134853,PDGFRA,4,1,55139704,ACCEPTOR,84,1,1982,ENST00000257290-10;ENST00000509092-9;ENST00000509490-10
ENSG00000134853,PDGFRA,4,1,55139897,DONOR,30,0,1260,ENST00000257290-10;ENST00000509092-9;ENST00000509490-10
ENSG00000134853,PDGFRA,4,1,55140698,ACCEPTOR,37,1,1257,ENST00000257290-11;ENST00000509092-10;ENST00000509490-11
ENSG00000134853,PDGFRA,4,1,55140792,DONOR,30,2,2392,ENST00000257290-11;ENST00000509092-10;ENST00000509490-11
ENSG00000134853,PDGFRA,4,1,55141008,ACCEPTOR,203,6,2418,ENST00000257290-12;ENST00000509092-11;ENST00000509490-12
ENSG00000134853,PDGFRA,4,1,55141140,DONOR,107,56,1353,ENST00000257290-12;ENST00000509092-11;ENST00000509490-12
ENSG00000134853,PDGFRA,4,1,55143659,DONOR,54,3,2805,ENST00000257290-13;ENST00000509092-12;ENST00000509490-13;ENST00000461294-2;ENST00000507536-1
ENSG00000134853,PDGFRA,4,1,55144063,ACCEPTOR,201,5,2774,ENST00000257290-14;ENST00000509092-13;ENST00000509490-14;ENST00000507536-2;ENST00000461294-3
ENSG00000134853,PDGFRA,4,1,55144529,ACCEPTOR,89,4,2032,ENST00000257290-15;ENST00000509092-14;ENST00000509490-15;ENST00000507536-3
ENSG00000134853,PDGFRA,4,1,55144682,DONOR,40,0,2920,ENST00000257290-15;ENST00000509092-14;ENST00000509490-15;ENST00000507536-3
ENSG00000134853,PDGFRA,4,1,55146483,ACCEPTOR,200,3,2729,ENST00000509092-15;ENST00000257290-16;ENST00000509490-17;ENST00000507536-4
ENSG00000134853,PDGFRA,4,1,55151538,ACCEPTOR,133,8,2434,ENST00000257290-17
ENSG00000134853,PDGFRA,4,1,55151653,DONOR,12,2,2461,ENST00000257290-17
ENSG00000134853,PDGFRA,4,1,55152008,ACCEPTOR,32,0,2449,ENST00000257290-18
ENSG00000134853,PDGFRA,4,1,55152130,DONOR,74,2,1638,ENST00000257290-18
ENSG00000134853,PDGFRA,4,1,55153597,ACCEPTOR,36,3,1606,ENST00000257290-19
ENSG00000134853,PDGFRA,4,1,55153708,DONOR,158,91,1871,ENST00000257290-19
ENSG00000134853,PDGFRA,4,1,55154966,ACCEPTOR,140,1,1866,ENST00000257290-20
ENSG00000134853,PDGFRA,4,1,55155065,DONOR,34,1,1890,ENST00000257290-20
ENSG00000134853,PDGFRA,4,1,55155176,ACCEPTOR,31,2,1916,ENST00000257290-21
ENSG00000134853,PDGFRA,4,1,55155281,DONOR,14,0,2063,ENST00000257290-21
ENSG00000134853,PDGFRA,4,1,55156480,ACCEPTOR,110,5,2046,ENST00000257290-22
ENSG00000134853,PDGFRA,4,1,55156721,DONOR,244,187,2629,ENST00000257290-22
ENSG00000134853,PDGFRA,4,1,55161292,ACCEPTOR,138,1,2656,ENST00000257290-23
ENSG00000157404,KIT,4,1,55524248,DONOR,6,5,51,ENST00000514582-1;ENST00000412167-1;ENST00000288135-1
ENSG00000157404,KIT,4,1,55564450,ACCEPTOR,7,0,83,ENST00000412167-3;ENST00000288135-3
ENSG00000157404,KIT,4,1,55569890,ACCEPTOR,3,0,59,ENST00000412167-5;ENST00000288135-5
ENSG00000157404,KIT,4,1,55570058,DONOR,3,2,54,ENST00000412167-5;ENST00000288135-5
ENSG00000157404,KIT,4,1,55573264,ACCEPTOR,4,0,56,ENST00000412167-6;ENST00000288135-6
ENSG00000157404,KIT,4,1,55573453,DONOR,4,2,87,ENST00000412167-6;ENST00000288135-6
ENSG00000157404,KIT,4,1,55575590,ACCEPTOR,6,1,84,ENST00000412167-7;ENST00000288135-7
ENSG00000157404,KIT,4,1,55589864,DONOR,5,5,28,ENST00000412167-8;ENST00000288135-8
ENSG00000157404,KIT,4,1,55592216,DONOR,6,0,41,ENST00000288135-9
ENSG00000157404,KIT,4,1,55593490,DONOR,1,1,31,ENST00000412167-10;ENST00000288135-10
ENSG00000157404,KIT,4,1,55593708,DONOR,3,3,30,ENST00000412167-11;ENST00000288135-11
ENSG00000157404,KIT,4,1,55594287,DONOR,4,2,31,ENST00000412167-13;ENST00000288135-13
ENSG00000157404,KIT,4,1,55597494,ACCEPTOR,6,0,41,ENST00000412167-15;ENST00000288135-15;ENST00000512959-2
ENSG00000157404,KIT,4,1,55597585,DONOR,7,5,42,ENST00000412167-15;ENST00000288135-15;ENST00000512959-2
ENSG00000157404,KIT,4,1,55598037,ACCEPTOR,4,0,44,ENST00000412167-16;ENST00000288135-16;ENST00000512959-3
ENSG00000157404,KIT,4,1,55602986,DONOR,2,2,54,ENST00000412167-19;ENST00000288135-19
ENSG00000157404,KIT,4,1,55604595,ACCEPTOR,8,0,121,ENST00000288135-21;ENST00000412167-21
ENSG00000128052,KDR,4,-1,55946330,ACCEPTOR,5,5,85,ENST00000263923-30
ENSG00000128052,KDR,4,-1,55948703,DONOR,14,1,97,ENST00000263923-28
ENSG00000128052,KDR,4,-1,55948802,ACCEPTOR,12,8,186,ENST00000263923-28
ENSG00000128052,KDR,4,-1,55953925,ACCEPTOR,1,1,32,ENST00000263923-27
ENSG00000128052,KDR,4,-1,55955541,DONOR,7,0,52,ENST00000263923-25
ENSG00000128052,KDR,4,-1,55955640,ACCEPTOR,16,13,116,ENST00000263923-25
ENSG00000128052,KDR,4,-1,55955858,DONOR,10,0,117,ENST00000263923-24
ENSG00000128052,KDR,4,-1,55956123,DONOR,4,0,70,ENST00000263923-23
ENSG00000128052,KDR,4,-1,55956245,ACCEPTOR,6,5,57,ENST00000263923-23
ENSG00000128052,KDR,4,-1,55958881,ACCEPTOR,2,1,29,ENST00000263923-22
ENSG00000128052,KDR,4,-1,55961122,ACCEPTOR,7,5,64,ENST00000263923-21;ENST00000509309-3
ENSG00000128052,KDR,4,-1,55961832,ACCEPTOR,8,2,56,ENST00000263923-20;ENST00000509309-2
ENSG00000128052,KDR,4,-1,55962396,DONOR,5,1,52,ENST00000263923-19;ENST00000509309-1
ENSG00000128052,KDR,4,-1,55963933,ACCEPTOR,11,4,62,ENST00000263923-18
ENSG00000128052,KDR,4,-1,55964304,DONOR,11,0,65,ENST00000263923-17
ENSG00000128052,KDR,4,-1,55964439,ACCEPTOR,8,5,91,ENST00000263923-17
ENSG00000128052,KDR,4,-1,55964864,DONOR,3,0,88,ENST00000263923-16
ENSG00000128052,KDR,4,-1,55964970,ACCEPTOR,11,8,97,ENST00000263923-16
ENSG00000128052,KDR,4,-1,55968064,DONOR,9,0,93,ENST00000263923-15
ENSG00000128052,KDR,4,-1,55968195,ACCEPTOR,5,4,80,ENST00000263923-15
ENSG00000128052,KDR,4,-1,55968675,ACCEPTOR,10,6,108,ENST00000263923-14
ENSG00000128052,KDR,4,-1,55971999,DONOR,6,1,60,ENST00000263923-12;ENST00000512566-12
ENSG00000128052,KDR,4,-1,55972977,ACCEPTOR,5,2,49,ENST00000263923-11;ENST00000512566-11
ENSG00000128052,KDR,4,-1,55974060,ACCEPTOR,6,3,111,ENST00000263923-10;ENST00000512566-10
ENSG00000128052,KDR,4,-1,55976570,DONOR,5,0,98,ENST00000263923-9;ENST00000512566-9
ENSG00000128052,KDR,4,-1,55976733,ACCEPTOR,10,6,117,ENST00000263923-9;ENST00000512566-9
ENSG00000128052,KDR,4,-1,55976821,DONOR,7,1,120,ENST00000263923-8;ENST00000512566-8
ENSG00000128052,KDR,4,-1,55979648,ACCEPTOR,2,2,124,ENST00000263923-7;ENST00000512566-7
ENSG00000128052,KDR,4,-1,55980432,ACCEPTOR,5,2,35,ENST00000263923-6;ENST00000512566-6
ENSG00000128052,KDR,4,-1,55981041,DONOR,3,0,34,ENST00000263923-5;ENST00000512566-5
ENSG00000128052,KDR,4,-1,55981578,ACCEPTOR,2,2,62,ENST00000263923-4;ENST00000512566-4
ENSG00000128052,KDR,4,-1,55984967,ACCEPTOR,13,7,92,ENST00000263923-3;ENST00000512566-3
ENSG00000128052,KDR,4,-1,55987264,DONOR,10,0,99,ENST00000263923-2;ENST00000512566-2
ENSG00000128052,KDR,4,-1,55987357,ACCEPTOR,11,5,85,ENST00000263923-2;ENST00000512566-2
ENSG00000128052,KDR,4,-1,55991394,DONOR,5,0,76,ENST00000263923-1;ENST00000512566-1
ENSG00000105976,MET,7,1,116335853,DONOR,44,39,834,ENST00000456159-2
ENSG00000105976,MET,7,1,116335804,ACCEPTOR,5,0,270,ENST00000456159-2
ENSG00000105976,MET,7,1,116312631,DONOR,6,4,54,ENST00000397752-1;ENST00000318493-1;ENST00000456159-1
ENSG00000105976,MET,7,1,116339125,ACCEPTOR,527,1,2225,ENST00000397752-2;ENST00000318493-2;ENST00000456159-3
ENSG00000105976,MET,7,1,116340338,DONOR,379,0,3900,ENST00000436117-1;ENST00000397752-2;ENST00000318493-2
ENSG00000105976,MET,7,1,116371722,ACCEPTOR,353,9,3605,ENST00000397752-3;ENST00000318493-3;ENST00000495962-3;ENST00000436117-2
ENSG00000105976,MET,7,1,116371913,DONOR,298,151,3099,ENST00000397752-3;ENST00000318493-3;ENST00000495962-3;ENST00000436117-2
ENSG00000105976,MET,7,1,116380004,ACCEPTOR,302,11,3115,ENST00000397752-4;ENST00000318493-4;ENST00000495962-4;ENST00000436117-3
ENSG00000105976,MET,7,1,116380138,DONOR,268,2,4075,ENST00000397752-4;ENST00000318493-4;ENST00000495962-4;ENST00000436117-3
ENSG00000105976,MET,7,1,116380906,ACCEPTOR,350,13,3988,ENST00000397752-5;ENST00000318493-5;ENST00000495962-5;ENST00000436117-4
ENSG00000105976,MET,7,1,116381079,DONOR,365,230,3549,ENST00000397752-5;ENST00000318493-5;ENST00000495962-5;ENST00000436117-4
ENSG00000105976,MET,7,1,116395409,ACCEPTOR,245,1,3494,ENST00000397752-6;ENST00000318493-6;ENST00000436117-5;ENST00000495962-6
ENSG00000105976,MET,7,1,116395569,DONOR,53,2,3894,ENST00000397752-6;ENST00000318493-6;ENST00000436117-5
ENSG00000105976,MET,7,1,116397491,ACCEPTOR,167,7,4149,ENST00000397752-7;ENST00000318493-7;ENST00000436117-6
ENSG00000105976,MET,7,1,116397593,DONOR,405,313,4087,ENST00000397752-7;ENST00000318493-7;ENST00000436117-6
ENSG00000105976,MET,7,1,116397692,ACCEPTOR,140,11,4131,ENST00000397752-8;ENST00000318493-8;ENST00000436117-7
ENSG00000105976,MET,7,1,116397828,DONOR,89,2,4289,ENST00000397752-8;ENST00000318493-8;ENST00000436117-7
ENSG00000105976,MET,7,1,116398513,ACCEPTOR,350,4,4596,ENST00000397752-9;ENST00000318493-9;ENST00000436117-8
ENSG00000105976,MET,7,1,116398674,DONOR,144,7,5177,ENST00000397752-9;ENST00000318493-9;ENST00000436117-8;ENST00000422097-1
ENSG00000105976,MET,7,1,116399391,ACCEPTOR,412,1,539,ENST00000318493-10
ENSG00000105976,MET,7,1,116399544,DONOR,571,136,3929,ENST00000397752-10;ENST00000422097-2;ENST00000318493-10
ENSG00000105976,MET,7,1,116403104,ACCEPTOR,444,10,4221,ENST00000436117-9;ENST00000397752-11;ENST00000318493-11;ENST00000422097-3
ENSG00000105976,MET,7,1,116403322,DONOR,765,145,3780,ENST00000397752-11;ENST00000318493-11;ENST00000422097-3
ENSG00000105976,MET,7,1,116409699,ACCEPTOR,263,5,3257,ENST00000397752-12;ENST00000318493-12;ENST00000422097-4
ENSG00000105976,MET,7,1,116411552,ACCEPTOR,304,7,3910,ENST00000397752-13;ENST00000318493-13;ENST00000454623-2
ENSG00000105976,MET,7,1,116411708,DONOR,50,0,5775,ENST00000397752-13;ENST00000318493-13;ENST00000454623-2
ENSG00000105976,MET,7,1,116411903,ACCEPTOR,368,17,4830,ENST00000397752-14;ENST00000318493-14
ENSG00000105976,MET,7,1,116412043,DONOR,110,2,4704,ENST00000397752-14;ENST00000318493-14
ENSG00000105976,MET,7,1,116414935,ACCEPTOR,359,18,5893,ENST00000454623-3;ENST00000397752-15;ENST00000318493-15
ENSG00000105976,MET,7,1,116415165,DONOR,590,187,3746,ENST00000397752-15;ENST00000318493-15
ENSG00000105976,MET,7,1,116417443,ACCEPTOR,240,4,3511,ENST00000397752-16;ENST00000318493-16;ENST00000539704-2
ENSG00000105976,MET,7,1,116417298,DONOR,4,0,50,ENST00000539704-1
ENSG00000105976,MET,7,1,116417523,DONOR,344,143,3404,ENST00000397752-16;ENST00000318493-16;ENST00000539704-2
ENSG00000105976,MET,7,1,116418830,ACCEPTOR,213,2,3425,ENST00000397752-17;ENST00000318493-17;ENST00000539704-3
ENSG00000105976,MET,7,1,116419011,DONOR,186,0,2745,ENST00000397752-17;ENST00000318493-17;ENST00000539704-3
ENSG00000105976,MET,7,1,116422042,ACCEPTOR,115,8,2490,ENST00000397752-18;ENST00000318493-18;ENST00000539704-4
ENSG00000105976,MET,7,1,116422151,DONOR,393,182,3065,ENST00000397752-18;ENST00000318493-18;ENST00000539704-4
ENSG00000105976,MET,7,1,116423358,ACCEPTOR,227,3,3033,ENST00000397752-19;ENST00000318493-19;ENST00000539704-5
ENSG00000105976,MET,7,1,116423523,DONOR,114,0,2990,ENST00000397752-19;ENST00000318493-19;ENST00000539704-5
ENSG00000105976,MET,7,1,116435709,ACCEPTOR,278,10,3119,ENST00000397752-20;ENST00000318493-20;ENST00000539704-6
ENSG00000105976,MET,7,1,116435845,DONOR,305,232,4596,ENST00000397752-20;ENST00000318493-20;ENST00000539704-6
ENSG00000105976,MET,7,1,116435941,ACCEPTOR,62,0,4599,ENST00000318493-21;ENST00000539704-7;ENST00000397752-21
ENSG00000157764,BRAF,7,-1,140426316,ACCEPTOR,8,8,110,ENST00000496384-10
ENSG00000157764,BRAF,7,-1,140434570,ACCEPTOR,3,2,322,ENST00000497784-19;ENST00000288602-18;ENST00000479537-6;ENST00000496384-9
ENSG00000157764,BRAF,7,-1,140439612,DONOR,19,1,357,ENST00000496384-8;ENST00000288602-17;ENST00000479537-5;ENST00000497784-18
ENSG00000157764,BRAF,7,-1,140439746,ACCEPTOR,15,6,128,ENST00000496384-8;ENST00000288602-17;ENST00000479537-5;ENST00000497784-18
ENSG00000157764,BRAF,7,-1,140449087,DONOR,17,0,130,ENST00000496384-7;ENST00000288602-16;ENST00000479537-3;ENST00000497784-17
ENSG00000157764,BRAF,7,-1,140449218,ACCEPTOR,10,1,110,ENST00000496384-7;ENST00000288602-16;ENST00000479537-3;ENST00000497784-17
ENSG00000157764,BRAF,7,-1,140453075,DONOR,24,0,122,ENST00000496384-6;ENST00000288602-15;ENST00000479537-2;ENST00000497784-16
ENSG00000157764,BRAF,7,-1,140453193,ACCEPTOR,4,0,126,ENST00000496384-6;ENST00000288602-15;ENST00000479537-2;ENST00000497784-16
ENSG00000157764,BRAF,7,-1,140453987,DONOR,13,0,126,ENST00000496384-5;ENST00000288602-14;ENST00000497784-15;ENST00000479537-1
ENSG00000157764,BRAF,7,-1,140476712,DONOR,47,0,300,ENST00000496384-4;ENST00000288602-13;ENST00000497784-14
ENSG00000157764,BRAF,7,-1,140476888,ACCEPTOR,23,10,260,ENST00000496384-4;ENST00000288602-13;ENST00000497784-14
ENSG00000157764,BRAF,7,-1,140477791,DONOR,20,1,263,ENST00000496384-3;ENST00000288602-12;ENST00000497784-13
ENSG00000157764,BRAF,7,-1,140477875,ACCEPTOR,25,10,239,ENST00000496384-3;ENST00000288602-12;ENST00000497784-13
ENSG00000157764,BRAF,7,-1,140481376,DONOR,24,1,236,ENST00000496384-2;ENST00000288602-11;ENST00000497784-12
