GeneId,GeneName,Chromosome,Strand,Position,Type,FragCount,SplicedFragCount,TotalDepth,TranscriptInfo
ENSG00000198400,NTRK1,1,1,156851249,ACCEPTOR,4,0,6,ENST00000524377-17;ENST00000358660-16;ENST00000497019-16;ENST00000392302-17;ENST00000530298-17;ENST00000368196-16;ENST00000531606-3
ENSG00000117020,AKT3,1,-1,243651752,ACCEPTOR,44,0,57,ENST00000336199-14
ENSG00000117020,AKT3,1,-1,243663039,DONOR,38,0,132,ENST00000336199-13
ENSG00000117020,AKT3,1,-1,243663088,ACCEPTOR,271,0,478,ENST00000336199-13
ENSG00000117020,AKT3,1,-1,243668636,ACCEPTOR,61,0,737,ENST00000366539-14;ENST00000263826-13
ENSG00000117020,AKT3,1,-1,243675626,DONOR,30,11,730,ENST00000336199-12;ENST00000366540-13;ENST00000366539-13;ENST00000263826-12
ENSG00000117020,AKT3,1,-1,243675728,ACCEPTOR,37,21,700,ENST00000336199-12;ENST00000366540-13;ENST00000366539-13;ENST00000263826-12
ENSG00000117020,AKT3,1,-1,243708812,DONOR,43,0,753,ENST00000336199-11;ENST00000366540-12;ENST00000366539-12;ENST00000263826-11
ENSG00000117020,AKT3,1,-1,243708899,ACCEPTOR,71,46,636,ENST00000336199-11;ENST00000366540-12;ENST00000366539-12;ENST00000263826-11
ENSG00000117020,AKT3,1,-1,243716031,DONOR,90,0,709,ENST00000336199-10;ENST00000366540-11;ENST00000366539-11;ENST00000263826-10
ENSG00000117020,AKT3,1,-1,243716245,ACCEPTOR,58,30,574,ENST00000336199-10;ENST00000366540-11;ENST00000366539-11;ENST00000263826-10
ENSG00000117020,AKT3,1,-1,243727022,DONOR,46,0,585,ENST00000336199-9;ENST00000366540-10;ENST00000366539-10;ENST00000263826-9
ENSG00000117020,AKT3,1,-1,243727150,ACCEPTOR,126,44,867,ENST00000336199-9;ENST00000366540-10;ENST00000366539-10;ENST00000263826-9
ENSG00000117020,AKT3,1,-1,243736228,DONOR,55,2,829,ENST00000336199-8;ENST00000366540-9;ENST00000366539-9;ENST00000263826-8
ENSG00000117020,AKT3,1,-1,243736350,ACCEPTOR,88,29,649,ENST00000336199-8;ENST00000366540-9;ENST00000366539-9;ENST00000263826-8
ENSG00000117020,AKT3,1,-1,243776973,DONOR,54,3,665,ENST00000336199-7;ENST00000366540-8;ENST00000366539-8;ENST00000492957-2;ENST00000263826-7
ENSG00000117020,AKT3,1,-1,243777041,ACCEPTOR,42,18,696,ENST00000336199-7;ENST00000366540-8;ENST00000366539-8;ENST00000492957-2;ENST00000263826-7
ENSG00000117020,AKT3,1,-1,243778398,DONOR,7,0,714,ENST00000492957-1;ENST00000336199-6;ENST00000366540-7;ENST00000366539-7;ENST00000263826-6
ENSG00000117020,AKT3,1,-1,243778463,ACCEPTOR,62,29,746,ENST00000336199-6;ENST00000366540-7;ENST00000366539-7;ENST00000263826-6
ENSG00000117020,AKT3,1,-1,243800913,DONOR,76,3,769,ENST00000336199-5;ENST00000366540-6;ENST00000366539-6;ENST00000263826-5
ENSG00000117020,AKT3,1,-1,243801044,ACCEPTOR,98,65,1238,ENST00000336199-5;ENST00000366540-6;ENST00000366539-6;ENST00000263826-5
ENSG00000117020,AKT3,1,-1,243809195,DONOR,24,0,1291,ENST00000336199-4;ENST00000366540-5;ENST00000366539-5;ENST00000263826-4
ENSG00000117020,AKT3,1,-1,243809339,ACCEPTOR,113,33,1136,ENST00000552631-5;ENST00000336199-4;ENST00000366540-5;ENST00000366539-5;ENST00000263826-4
ENSG00000117020,AKT3,1,-1,243828074,DONOR,149,9,1171,ENST00000336199-3;ENST00000366540-4;ENST00000366539-4;ENST00000552631-4;ENST00000463991-3;ENST00000263826-3
ENSG00000117020,AKT3,1,-1,243828185,ACCEPTOR,26,11,1321,ENST00000336199-3;ENST00000366540-4;ENST00000366539-4;ENST00000552631-4;ENST00000463991-3;ENST00000263826-3
ENSG00000117020,AKT3,1,-1,243858893,DONOR,25,0,1322,ENST00000336199-2;ENST00000366540-3;ENST00000366539-3;ENST00000552631-3;ENST00000463991-2;ENST00000491219-1;ENST00000490018-5;ENST00000263826-2
ENSG00000117020,AKT3,1,-1,243859018,ACCEPTOR,85,36,625,ENST00000336199-2;ENST00000366540-3;ENST00000366539-3;ENST00000552631-3;ENST00000463991-2;ENST00000491219-1;ENST00000490018-5;ENST00000263826-2
ENSG00000117020,AKT3,1,-1,244006427,DONOR,96,3,654,ENST00000263826-1;ENST00000336199-1;ENST00000366540-2;ENST00000366539-2;ENST00000552631-2
ENSG00000117020,AKT3,1,-1,244006584,ACCEPTOR,68,6,411,ENST00000366540-2;ENST00000366539-2;ENST00000552631-2
ENSG00000117020,AKT3,1,-1,244006846,DONOR,56,0,79,ENST00000366540-1
ENSG00000117020,AKT3,1,-1,244013342,DONOR,12,0,155,ENST00000366539-1
ENSG00000117020,AKT3,1,-1,244014351,DONOR,3,0,90,ENST00000552631-1
ENSG00000105976,MET,7,1,116312631,DONOR,144,48,1185,ENST00000456159-1;ENST00000318493-1;ENST00000397752-1
ENSG00000105976,MET,7,1,116335804,ACCEPTOR,4,0,214,ENST00000456159-2
ENSG00000105976,MET,7,1,116335853,DONOR,11,11,396,ENST00000456159-2
ENSG00000105976,MET,7,1,116339125,ACCEPTOR,101,4,1345,ENST00000397752-2;ENST00000318493-2;ENST00000456159-3
ENSG00000105976,MET,7,1,116340338,DONOR,178,2,1381,ENST00000397752-2;ENST00000318493-2;ENST00000436117-1
ENSG00000105976,MET,7,1,116364826,ACCEPTOR,3,2,6,ENST00000495962-2
ENSG00000105976,MET,7,1,116371722,ACCEPTOR,84,3,1219,ENST00000397752-3;ENST00000318493-3;ENST00000495962-3;ENST00000436117-2
ENSG00000105976,MET,7,1,116371913,DONOR,81,36,974,ENST00000397752-3;ENST00000318493-3;ENST00000495962-3;ENST00000436117-2
ENSG00000105976,MET,7,1,116380004,ACCEPTOR,99,2,1010,ENST00000397752-4;ENST00000318493-4;ENST00000495962-4;ENST00000436117-3
ENSG00000105976,MET,7,1,116380138,DONOR,110,1,1386,ENST00000397752-4;ENST00000318493-4;ENST00000495962-4;ENST00000436117-3
ENSG00000105976,MET,7,1,116380906,ACCEPTOR,146,5,1402,ENST00000397752-5;ENST00000318493-5;ENST00000495962-5;ENST00000436117-4
ENSG00000105976,MET,7,1,116381079,DONOR,134,71,1180,ENST00000397752-5;ENST00000318493-5;ENST00000495962-5;ENST00000436117-4
ENSG00000105976,MET,7,1,116395409,ACCEPTOR,82,0,1153,ENST00000397752-6;ENST00000318493-6;ENST00000436117-5;ENST00000495962-6
ENSG00000105976,MET,7,1,116395569,DONOR,19,0,1410,ENST00000397752-6;ENST00000318493-6;ENST00000436117-5
ENSG00000105976,MET,7,1,116397491,ACCEPTOR,82,5,1529,ENST00000397752-7;ENST00000318493-7;ENST00000436117-6
ENSG00000105976,MET,7,1,116397593,DONOR,86,63,1394,ENST00000397752-7;ENST00000318493-7;ENST00000436117-6
ENSG00000105976,MET,7,1,116397692,ACCEPTOR,59,1,1402,ENST00000397752-8;ENST00000318493-8;ENST00000436117-7
ENSG00000105976,MET,7,1,116397828,DONOR,15,1,1691,ENST00000397752-8;ENST00000318493-8;ENST00000436117-7
ENSG00000105976,MET,7,1,116398513,ACCEPTOR,106,0,1777,ENST00000397752-9;ENST00000318493-9;ENST00000436117-8
ENSG00000105976,MET,7,1,116398674,DONOR,50,7,1729,ENST00000397752-9;ENST00000318493-9;ENST00000436117-8;ENST00000422097-1
ENSG00000105976,MET,7,1,116399391,ACCEPTOR,145,0,190,ENST00000318493-10
ENSG00000105976,MET,7,1,116399544,DONOR,170,50,1463,ENST00000318493-10;ENST00000397752-10;ENST00000422097-2
ENSG00000105976,MET,7,1,116403104,ACCEPTOR,221,2,1595,ENST00000397752-11;ENST00000318493-11;ENST00000422097-3;ENST00000436117-9
ENSG00000105976,MET,7,1,116403322,DONOR,381,37,1543,ENST00000397752-11;ENST00000318493-11;ENST00000422097-3
ENSG00000105976,MET,7,1,116409699,ACCEPTOR,89,3,1217,ENST00000422097-4;ENST00000397752-12;ENST00000318493-12
ENSG00000105976,MET,7,1,116411552,ACCEPTOR,90,2,1395,ENST00000397752-13;ENST00000318493-13;ENST00000454623-2
ENSG00000105976,MET,7,1,116411708,DONOR,9,0,2139,ENST00000397752-13;ENST00000318493-13;ENST00000454623-2
ENSG00000105976,MET,7,1,116411903,ACCEPTOR,119,8,1919,ENST00000397752-14;ENST00000318493-14
ENSG00000105976,MET,7,1,116412043,DONOR,26,3,1548,ENST00000397752-14;ENST00000318493-14
ENSG00000105976,MET,7,1,116414935,ACCEPTOR,85,5,1834,ENST00000454623-3;ENST00000397752-15;ENST00000318493-15
ENSG00000105976,MET,7,1,116415165,DONOR,195,57,1332,ENST00000397752-15;ENST00000318493-15
ENSG00000105976,MET,7,1,116417443,ACCEPTOR,85,3,1250,ENST00000397752-16;ENST00000318493-16;ENST00000539704-2
ENSG00000105976,MET,7,1,116417523,DONOR,85,52,1180,ENST00000397752-16;ENST00000318493-16;ENST00000539704-2
ENSG00000105976,MET,7,1,116418830,ACCEPTOR,54,0,1215,ENST00000397752-17;ENST00000318493-17;ENST00000539704-3
ENSG00000105976,MET,7,1,116419011,DONOR,38,0,683,ENST00000397752-17;ENST00000318493-17;ENST00000539704-3
ENSG00000105976,MET,7,1,116422042,ACCEPTOR,26,1,622,ENST00000397752-18;ENST00000318493-18;ENST00000539704-4
ENSG00000105976,MET,7,1,116422151,DONOR,128,49,1107,ENST00000397752-18;ENST00000318493-18;ENST00000539704-4
ENSG00000105976,MET,7,1,116423358,ACCEPTOR,86,0,1105,ENST00000397752-19;ENST00000318493-19;ENST00000539704-5
ENSG00000105976,MET,7,1,116423523,DONOR,35,0,1092,ENST00000397752-19;ENST00000318493-19;ENST00000539704-5
ENSG00000105976,MET,7,1,116435709,ACCEPTOR,76,4,1146,ENST00000397752-20;ENST00000318493-20;ENST00000539704-6
ENSG00000105976,MET,7,1,116435845,DONOR,98,81,1546,ENST00000397752-20;ENST00000318493-20;ENST00000539704-6
ENSG00000105976,MET,7,1,116435941,ACCEPTOR,9,0,1539,ENST00000539704-7;ENST00000397752-21;ENST00000318493-21
ENSG00000157764,BRAF,7,-1,140426316,ACCEPTOR,5,3,180,ENST00000496384-10
ENSG00000157764,BRAF,7,-1,140439612,DONOR,69,3,492,ENST00000496384-8;ENST00000288602-17;ENST00000479537-5;ENST00000497784-18
ENSG00000157764,BRAF,7,-1,140439746,ACCEPTOR,22,11,218,ENST00000496384-8;ENST00000288602-17;ENST00000479537-5;ENST00000497784-18
ENSG00000157764,BRAF,7,-1,140449087,DONOR,36,1,233,ENST00000496384-7;ENST00000288602-16;ENST00000479537-3;ENST00000497784-17
ENSG00000157764,BRAF,7,-1,140449218,ACCEPTOR,19,6,207,ENST00000496384-7;ENST00000288602-16;ENST00000479537-3;ENST00000497784-17
ENSG00000157764,BRAF,7,-1,140453075,DONOR,41,1,230,ENST00000496384-6;ENST00000288602-15;ENST00000479537-2;ENST00000497784-16
ENSG00000157764,BRAF,7,-1,140453193,ACCEPTOR,3,0,213,ENST00000496384-6;ENST00000288602-15;ENST00000479537-2;ENST00000497784-16
ENSG00000157764,BRAF,7,-1,140453987,DONOR,29,1,228,ENST00000496384-5;ENST00000288602-14;ENST00000497784-15;ENST00000479537-1
ENSG00000157764,BRAF,7,-1,140454033,ACCEPTOR,9,0,426,ENST00000496384-5;ENST00000288602-14;ENST00000497784-15
ENSG00000157764,BRAF,7,-1,140476712,DONOR,77,0,480,ENST00000496384-4;ENST00000288602-13;ENST00000497784-14
ENSG00000157764,BRAF,7,-1,140476888,ACCEPTOR,42,12,519,ENST00000496384-4;ENST00000288602-13;ENST00000497784-14
ENSG00000157764,BRAF,7,-1,140477791,DONOR,33,1,515,ENST00000496384-3;ENST00000288602-12;ENST00000497784-13
ENSG00000157764,BRAF,7,-1,140477875,ACCEPTOR,54,24,481,ENST00000496384-3;ENST00000288602-12;ENST00000497784-13
ENSG00000157764,BRAF,7,-1,140481376,DONOR,69,6,483,ENST00000496384-2;ENST00000288602-11;ENST00000497784-12
ENSG00000157764,BRAF,7,-1,140481493,ACCEPTOR,53,22,660,ENST00000496384-2;ENST00000288602-11;ENST00000497784-12
ENSG00000157764,BRAF,7,-1,140482821,DONOR,28,0,647,ENST00000496384-1;ENST00000288602-10;ENST00000497784-11
ENSG00000157764,BRAF,7,-1,140482957,ACCEPTOR,131,27,860,ENST00000496384-1;ENST00000288602-10;ENST00000497784-11
ENSG00000157764,BRAF,7,-1,140487348,DONOR,21,0,734,ENST00000288602-9;ENST00000497784-10
ENSG00000157764,BRAF,7,-1,140487384,ACCEPTOR,9,0,694,ENST00000288602-9;ENST00000497784-10
ENSG00000157764,BRAF,7,-1,140494108,DONOR,78,1,734,ENST00000288602-8;ENST00000497784-9
ENSG00000157764,BRAF,7,-1,140494267,ACCEPTOR,149,29,1025,ENST00000288602-8;ENST00000497784-9
ENSG00000157764,BRAF,7,-1,140500162,DONOR,168,8,975,ENST00000288602-7;ENST00000497784-8
ENSG00000157764,BRAF,7,-1,140500281,ACCEPTOR,59,0,771,ENST00000288602-7;ENST00000497784-8
ENSG00000157764,BRAF,7,-1,140501212,DONOR,61,0,790,ENST00000288602-6;ENST00000497784-7
ENSG00000157764,BRAF,7,-1,140501360,ACCEPTOR,11,0,420,ENST00000288602-6;ENST00000497784-7
ENSG00000157764,BRAF,7,-1,140507760,DONOR,18,1,415,ENST00000288602-5;ENST00000497784-6
ENSG00000157764,BRAF,7,-1,140507862,ACCEPTOR,73,15,410,ENST00000288602-5;ENST00000497784-6
ENSG00000157764,BRAF,7,-1,140508116,ACCEPTOR,2,1,34,ENST00000497784-5
ENSG00000157764,BRAF,7,-1,140508692,DONOR,58,2,423,ENST00000288602-4;ENST00000497784-4
ENSG00000157764,BRAF,7,-1,140508795,ACCEPTOR,81,12,522,ENST00000288602-4;ENST00000497784-4
ENSG00000157764,BRAF,7,-1,140534672,ACCEPTOR,35,25,481,ENST00000469930-3;ENST00000288602-3;ENST00000497784-3
ENSG00000157764,BRAF,7,-1,140549911,DONOR,44,1,499,ENST00000288602-2;ENST00000497784-2;ENST00000469930-2
ENSG00000157764,BRAF,7,-1,140550012,ACCEPTOR,91,17,318,ENST00000288602-2;ENST00000497784-2;ENST00000469930-2
ENSG00000157764,BRAF,7,-1,140624366,DONOR,40,1,238,ENST00000497784-1;ENST00000469930-1;ENST00000288602-1
ENSG00000113721,PDGFRB,5,-1,149495509,ACCEPTOR,285,167,3370,ENST00000520579-23;ENST00000261799-23
ENSG00000113721,PDGFRB,5,-1,149497181,DONOR,19,0,3352,ENST00000261799-22;ENST00000520579-22
ENSG00000113721,PDGFRB,5,-1,149497413,ACCEPTOR,178,104,2298,ENST00000261799-22;ENST00000520579-22
ENSG00000113721,PDGFRB,5,-1,149498310,DONOR,57,0,2351,ENST00000261799-21;ENST00000520579-21
ENSG00000113721,PDGFRB,5,-1,149498415,ACCEPTOR,118,11,1681,ENST00000261799-21;ENST00000520579-21
ENSG00000113721,PDGFRB,5,-1,149499030,DONOR,88,6,1689,ENST00000261799-20;ENST00000520579-20;ENST00000519575-6
ENSG00000113721,PDGFRB,5,-1,149499129,ACCEPTOR,291,151,2562,ENST00000261799-20;ENST00000520579-20;ENST00000519575-6
ENSG00000113721,PDGFRB,5,-1,149499575,DONOR,261,4,2639,ENST00000261799-19;ENST00000520579-19;ENST00000519575-5
ENSG00000113721,PDGFRB,5,-1,149499686,ACCEPTOR,105,5,1844,ENST00000261799-19;ENST00000520579-19;ENST00000519575-5
ENSG00000113721,PDGFRB,5,-1,149500451,DONOR,103,1,1819,ENST00000261799-18;ENST00000520579-18;ENST00000519575-4
ENSG00000113721,PDGFRB,5,-1,149500573,ACCEPTOR,196,2,1877,ENST00000521723-4;ENST00000261799-18;ENST00000520579-18;ENST00000519575-4
ENSG00000113721,PDGFRB,5,-1,149500767,DONOR,93,9,1738,ENST00000261799-17;ENST00000520579-17;ENST00000519575-3;ENST00000521723-3
ENSG00000113721,PDGFRB,5,-1,149500885,ACCEPTOR,180,135,2602,ENST00000261799-17;ENST00000520579-17;ENST00000519575-3;ENST00000521723-3
ENSG00000113721,PDGFRB,5,-1,149501443,DONOR,74,0,2757,ENST00000261799-16;ENST00000520579-16;ENST00000521723-2;ENST00000519575-2
ENSG00000113721,PDGFRB,5,-1,149501632,ACCEPTOR,80,3,149,ENST00000519575-2
ENSG00000113721,PDGFRB,5,-1,149501698,DONOR,5,0,21,ENST00000519575-1
ENSG00000113721,PDGFRB,5,-1,149502605,DONOR,41,0,3211,ENST00000261799-15;ENST00000520579-15
ENSG00000113721,PDGFRB,5,-1,149502764,ACCEPTOR,684,204,4060,ENST00000261799-15;ENST00000520579-15
ENSG00000113721,PDGFRB,5,-1,149503813,DONOR,30,0,3974,ENST00000261799-14;ENST00000520579-14
ENSG00000113721,PDGFRB,5,-1,149504394,ACCEPTOR,73,40,691,ENST00000520229-2;ENST00000261799-13;ENST00000520579-13
ENSG00000113721,PDGFRB,5,-1,149505008,DONOR,71,1,727,ENST00000520229-1;ENST00000261799-12;ENST00000520579-12
ENSG00000113721,PDGFRB,5,-1,149505140,ACCEPTOR,411,108,2414,ENST00000261799-12;ENST00000520579-12
ENSG00000113721,PDGFRB,5,-1,149506083,DONOR,528,15,2875,ENST00000261799-11;ENST00000520579-11
ENSG00000113721,PDGFRB,5,-1,149506177,ACCEPTOR,204,7,2397,ENST00000261799-11;ENST00000520579-11
ENSG00000113721,PDGFRB,5,-1,149509320,DONOR,754,0,2799,ENST00000261799-10;ENST00000520579-10
ENSG00000113721,PDGFRB,5,-1,149509531,ACCEPTOR,243,101,1984,ENST00000261799-10;ENST00000520579-10
ENSG00000113721,PDGFRB,5,-1,149510102,DONOR,264,9,1998,ENST00000261799-9;ENST00000520579-9
ENSG00000113721,PDGFRB,5,-1,149510225,ACCEPTOR,252,123,1719,ENST00000261799-9;ENST00000520579-9
ENSG00000113721,PDGFRB,5,-1,149511542,DONOR,544,41,2331,ENST00000261799-8;ENST00000520579-8
ENSG00000113721,PDGFRB,5,-1,149511657,ACCEPTOR,102,51,1438,ENST00000261799-8;ENST00000520579-8
ENSG00000113721,PDGFRB,5,-1,149512313,DONOR,233,2,1651,ENST00000261799-7;ENST00000520579-7
ENSG00000113721,PDGFRB,5,-1,149512505,ACCEPTOR,215,90,1853,ENST00000261799-7;ENST00000520579-7
ENSG00000113721,PDGFRB,5,-1,149513149,DONOR,117,1,1848,ENST00000261799-6;ENST00000520579-6
ENSG00000113721,PDGFRB,5,-1,149513323,ACCEPTOR,82,1,1972,ENST00000261799-6;ENST00000520579-6;ENST00000522466-2
ENSG00000113721,PDGFRB,5,-1,149513444,DONOR,75,0,1965,ENST00000261799-5;ENST00000520579-5;ENST00000522466-1
ENSG00000113721,PDGFRB,5,-1,149514279,DONOR,226,0,325,ENST00000520579-4
ENSG00000113721,PDGFRB,5,-1,149514579,ACCEPTOR,248,132,3404,ENST00000517957-4;ENST00000520579-4;ENST00000261799-4;ENST00000517488-3
ENSG00000113721,PDGFRB,5,-1,149515118,DONOR,49,0,3408,ENST00000261799-3;ENST00000520579-3;ENST00000517488-2;ENST00000517957-3
ENSG00000113721,PDGFRB,5,-1,149515441,ACCEPTOR,244,68,2991,ENST00000261799-3;ENST00000520579-3;ENST00000517488-2;ENST00000517957-3
ENSG00000113721,PDGFRB,5,-1,149516571,DONOR,87,2,2358,ENST00000261799-2;ENST00000520579-2;ENST00000517957-2
ENSG00000113721,PDGFRB,5,-1,149516616,ACCEPTOR,112,63,2195,ENST00000261799-2;ENST00000520579-2;ENST00000517957-2
ENSG00000113721,PDGFRB,5,-1,149533520,ACCEPTOR,2,2,166,ENST00000523456-2
ENSG00000113721,PDGFRB,5,-1,149534960,DONOR,212,1,2830,ENST00000523456-1;ENST00000261799-1;ENST00000517660-1;ENST00000517488-1;ENST00000520579-1
ENSG00000160867,FGFR4,5,1,176516551,ACCEPTOR,6,0,55,ENST00000292408-2;ENST00000503708-2;ENST00000393648-2;ENST00000502906-2;ENST00000510911-3;ENST00000507708-2;ENST00000513166-2;ENST00000292410-2
ENSG00000160867,FGFR4,5,1,176517654,DONOR,6,0,100,ENST00000292408-3;ENST00000503708-3;ENST00000393648-3;ENST00000502906-3;ENST00000393637-2;ENST00000430285-3;ENST00000426612-2;ENST00000509511-2;ENST00000292410-3
ENSG00000160867,FGFR4,5,1,176517746,ACCEPTOR,19,0,110,ENST00000292408-4;ENST00000503708-4;ENST00000393648-4;ENST00000502906-4;ENST00000393637-3;ENST00000430285-4;ENST00000509511-3;ENST00000292410-4;ENST00000426612-3
ENSG00000160867,FGFR4,5,1,176518105,DONOR,9,2,47,ENST00000292408-5;ENST00000503708-5;ENST00000393648-5;ENST00000502906-5;ENST00000393637-4;ENST00000430285-5;ENST00000509511-4;ENST00000292410-5
ENSG00000160867,FGFR4,5,1,176518686,ACCEPTOR,7,0,43,ENST00000292408-6;ENST00000393648-6;ENST00000502906-6;ENST00000393637-5;ENST00000509511-5;ENST00000292410-6
ENSG00000160867,FGFR4,5,1,176519512,DONOR,4,0,39,ENST00000292408-7;ENST00000393648-7;ENST00000502906-7;ENST00000393637-6;ENST00000509511-6;ENST00000508139-2;ENST00000292410-7
ENSG00000160867,FGFR4,5,1,176519647,ACCEPTOR,3,1,36,ENST00000509511-7;ENST00000292408-8;ENST00000393648-8;ENST00000502906-8;ENST00000393637-7;ENST00000508139-3;ENST00000292410-8
ENSG00000160867,FGFR4,5,1,176520139,ACCEPTOR,15,1,55,ENST00000393648-9;ENST00000508139-4;ENST00000292408-9;ENST00000502906-9
ENSG00000160867,FGFR4,5,1,176520655,ACCEPTOR,4,0,44,ENST00000292408-11;ENST00000393648-11;ENST00000502906-11;ENST00000393637-9;ENST00000511076-3;ENST00000292410-10
ENSG00000160867,FGFR4,5,1,176520776,DONOR,5,0,64,ENST00000292408-11;ENST00000393648-11;ENST00000502906-11;ENST00000393637-9;ENST00000511076-3;ENST00000292410-10
ENSG00000160867,FGFR4,5,1,176522441,DONOR,10,6,79,ENST00000292408-12;ENST00000393648-12;ENST00000502906-12;ENST00000393637-10;ENST00000511076-4;ENST00000292410-11;ENST00000483872-1
ENSG00000160867,FGFR4,5,1,176522534,ACCEPTOR,9,0,77,ENST00000483872-2;ENST00000292408-13;ENST00000393648-13;ENST00000502906-13;ENST00000393637-11;ENST00000511076-5;ENST00000292410-12
ENSG00000160867,FGFR4,5,1,176522724,DONOR,14,1,46,ENST00000292408-13;ENST00000393648-13;ENST00000502906-13;ENST00000393637-11;ENST00000511076-5;ENST00000292410-12
ENSG00000160867,FGFR4,5,1,176523058,ACCEPTOR,9,0,38,ENST00000292408-14;ENST00000393648-14;ENST00000502906-14;ENST00000393637-12;ENST00000511076-6;ENST00000292410-13
ENSG00000160867,FGFR4,5,1,176523180,DONOR,8,3,59,ENST00000292408-14;ENST00000393648-14;ENST00000502906-14;ENST00000393637-12;ENST00000511076-6;ENST00000292410-13
ENSG00000160867,FGFR4,5,1,176523742,DONOR,5,2,41,ENST00000292408-16;ENST00000393648-16;ENST00000502906-16;ENST00000393637-14;ENST00000292410-15
ENSG00000160867,FGFR4,5,1,176523605,ACCEPTOR,1,1,38,ENST00000292408-16;ENST00000393648-16;ENST00000502906-16;ENST00000393637-14;ENST00000292410-15
ENSG00000160867,FGFR4,5,1,176524398,DONOR,3,0,101,ENST00000292408-17;ENST00000393648-17;ENST00000502906-17;ENST00000393637-15;ENST00000292410-16;ENST00000513423-1
ENSG00000160867,FGFR4,5,1,176524528,ACCEPTOR,11,0,102,ENST00000393637-16;ENST00000292408-18;ENST00000513423-2;ENST00000502906-18;ENST00000393648-18;ENST00000292410-17
ENSG00000134954,ETS1,11,-1,128332471,ACCEPTOR,213,87,2378,ENST00000531611-7;ENST00000319397-8;ENST00000530924-2;ENST00000392668-10;ENST00000345075-7;ENST00000535549-4;ENST00000526145-7
ENSG00000134954,ETS1,11,-1,128333404,DONOR,212,9,2039,ENST00000392668-9;ENST00000526145-6;ENST00000319397-7;ENST00000535549-3;ENST00000345075-6;ENST00000530924-1
ENSG00000134954,ETS1,11,-1,128350086,DONOR,203,0,1008,ENST00000392668-8;ENST00000319397-6;ENST00000535549-2
ENSG00000134954,ETS1,11,-1,128350346,ACCEPTOR,281,68,1960,ENST00000531611-6;ENST00000392668-8;ENST00000319397-6;ENST00000535549-2
ENSG00000134954,ETS1,11,-1,128354714,DONOR,98,0,154,ENST00000345075-5
ENSG00000134954,ETS1,11,-1,128354966,ACCEPTOR,211,0,2343,ENST00000345075-5;ENST00000392668-7;ENST00000526145-5;ENST00000531611-5;ENST00000319397-5
ENSG00000134954,ETS1,11,-1,128355964,DONOR,343,8,2574,ENST00000392668-6;ENST00000526145-4;ENST00000531611-4;ENST00000319397-4;ENST00000345075-4
ENSG00000134954,ETS1,11,-1,128356041,ACCEPTOR,352,107,2046,ENST00000392668-6;ENST00000526145-4;ENST00000531611-4;ENST00000319397-4;ENST00000345075-4
ENSG00000134954,ETS1,11,-1,128359185,DONOR,122,0,1709,ENST00000392668-5;ENST00000526145-3;ENST00000531611-3;ENST00000319397-3;ENST00000345075-3
ENSG00000134954,ETS1,11,-1,128359385,ACCEPTOR,145,35,992,ENST00000392668-5;ENST00000526145-3;ENST00000531611-3;ENST00000319397-3;ENST00000345075-3;ENST00000608978-3
ENSG00000134954,ETS1,11,-1,128360352,DONOR,85,0,979,ENST00000392668-4;ENST00000526145-2;ENST00000531611-2;ENST00000319397-2;ENST00000608978-2;ENST00000345075-2
ENSG00000134954,ETS1,11,-1,128360471,ACCEPTOR,244,79,2203,ENST00000392668-4;ENST00000526145-2;ENST00000531611-2;ENST00000319397-2;ENST00000608978-2;ENST00000345075-2
ENSG00000134954,ETS1,11,-1,128391808,DONOR,199,0,1970,ENST00000531611-1;ENST00000319397-1;ENST00000526145-1;ENST00000345075-1;ENST00000535549-1
ENSG00000134954,ETS1,11,-1,128426186,DONOR,27,1,209,ENST00000392668-3;ENST00000525404-3
ENSG00000134954,ETS1,11,-1,128426330,ACCEPTOR,10,6,96,ENST00000392668-3;ENST00000525404-3
ENSG00000134954,ETS1,11,-1,128442957,DONOR,12,1,108,ENST00000392668-2;ENST00000525404-2;ENST00000527676-2
ENSG00000134954,ETS1,11,-1,128443039,ACCEPTOR,6,1,71,ENST00000392668-2;ENST00000525404-2;ENST00000527676-2
ENSG00000134954,ETS1,11,-1,128457381,DONOR,14,0,22,ENST00000527676-1
ENSG00000151702,FLI1,11,1,128563038,DONOR,1,1,6,ENST00000527767-1
ENSG00000151702,FLI1,11,1,128564171,DONOR,69,25,459,ENST00000429175-1;ENST00000527786-1;ENST00000534087-1
ENSG00000151702,FLI1,11,1,128618132,ACCEPTOR,15,0,91,ENST00000534087-2
ENSG00000151702,FLI1,11,1,128618185,DONOR,37,0,71,ENST00000534087-2
